tanggal,perusahaan,nama_barang,satuan,jumlah_terjual
2023-01-01,PT. DASA WINDU AGUNG,150 x 860 x 0.08,roll,100
2023-01-02,PT. DASA WINDU AGUNG,150 x 860 x 0.08,roll,110
2023-01-03,PT. DASA WINDU AGUNG,150 x 860 x 0.08,roll,105
2023-01-04,PT. DASA WINDU AGUNG,150 x 860 x 0.08,roll,120
2023-01-05,PT. DASA WINDU AGUNG,150 x 860 x 0.08,roll,130
2023-01-01,PT. DASA WINDU AGUNG,150 x 1070 x 0.08,roll,80
2023-01-02,PT. DASA WINDU AGUNG,150 x 1070 x 0.08,roll,85
2023-01-03,PT. DASA WINDU AGUNG,150 x 1070 x 0.08,roll,90
2023-01-04,PT. DASA WINDU AGUNG,150 x 1070 x 0.08,roll,88
2023-01-05,PT. DASA WINDU AGUNG,150 x 1070 x 0.08,roll,95
2023-01-01,PT. DASA WINDU AGUNG,325 x 440 x 0.08,roll,200
2023-01-02,PT. DASA WINDU AGUNG,325 x 440 x 0.08,roll,210
2023-01-03,PT. DASA WINDU AGUNG,325 x 440 x 0.08,roll,205
2023-01-04,PT. DASA WINDU AGUNG,325 x 440 x 0.08,roll,220
2023-01-05,PT. DASA WINDU AGUNG,325 x 440 x 0.08,roll,230
2023-01-01,PT. LOGISTIK MAJU,Pallet Plastik,pcs,50
2023-01-02,PT. LOGISTIK MAJU,Pallet Plastik,pcs,55
2023-01-03,PT. LOGISTIK MAJU,Pallet Plastik,pcs,52
2023-01-01,PT. BERKAH JAYA,Kardus A1,pcs,300
2023-01-02,PT. BERKAH JAYA,Kardus A1,pcs,310
2023-01-03,PT. BERKAH JAYA,Kardus A1,pcs,305
2023-01-01,PT. DASA WINDU AGUNG,Bahan Baku,kg,500
2023-01-02,PT. DASA WINDU AGUNG,Bahan Baku,kg,520
2023-01-03,PT. DASA WINDU AGUNG,Bahan Baku,kg,510
